Date,VBIL,VTEC,VCRB,VCRM,VPLS,VIG,VWOB,VSGX,VCEB,ESGV,EDV,VXF,VEU,VSS,VEA,VWO,VGK,VPL,VGVT,VUG,VYM,BIV,VCIT,VTEI,VGIT,VIGI,VYMI,VV,BLV,VCLT,VTEL,VGLT,MGC,MGK,MGV,VO,VOT,VOE,VMBS,VGMS,MUNY,VONE,VONG,VONV,VTWO,VTWG,VTWV,VTHR,VOO,VOOG,VOOV,IVOO,IVOG,IVOV,VIOO,VIOG,VIOV,VSDB,VSDM,BSV,VCSH,VTIP,VTES,VGSH,VB,VBK,VBR,VTEB,BND,VTC,VTP,BNDX,VXUS,VTI,VTG,BNDW,VT,VFMV,VFMO,VFMF,VFQY,VFVA,VUSB,VGUS,VTV
2017-03-31,,,,,,-0.0054185321476935,0.0025173641953317727,,,,-0.015936214882662725,-0.004087773176814413,0.026615189405572837,0.02496255578542339,0.02664578083307889,0.026621934105810485,0.03867065679634596,0.015893367301633043,,0.00987799808540002,-0.010197520120887704,-0.0020291020699718665,-0.0027707860257892847,,-0.0007769274593476538,0.03196836870583519,0.02193727790379363,-0.0037788355954780917,-0.010005454241331146,-0.01023891100327834,,-0.008644786604248833,-0.0027204304838782667,0.012482813079589539,-0.016080441091819497,-0.002935828293871734,0.0018626848363649806,-0.006918046414046919,-0.000761052406434537,,,-0.0020251642904434153,0.008904632105141808,-0.014620797170259103,-0.0006338255457877251,0.012294732483812298,-0.009842677507479802,-0.0015625532497363093,-0.0033169078933494855,0.009743584526909821,-0.017538712113917887,-0.005416535694625857,-0.0016948893918828922,-0.008164342685252124,-0.0011925705782690477,0.002519674948300521,-0.010678815256110807,,,-0.0001254500916761936,-0.0005013902749986254,0.0012143568807188032,,-0.00016444607991228377,-0.005150424984094237,0.0020657734438382924,-0.011107511889457244,0.00059274410067367,-0.0023378223189323144,,,-0.0011071703287361956,0.0266584197519808,-0.003940914161796982,,,0.01084942055265814,,,,,,,,-0.014976213104860192
2017-04-30,,,,,,0.017233659998764805,0.009792828177705104,,,,0.018443503321823984,0.011312416261112457,0.02090737950485977,0.02756942804663498,0.02213737783140579,0.015609237483145133,0.03897619057834123,0.0075853279313489175,,0.022768342591535706,-0.0007727648011479626,0.009329012960206828,0.008914150230891149,,0.0066863679287811895,0.032196350823094244,0.014696158676788862,0.011101902287844467,0.01254994715602109,0.008342602750502692,,0.0138180677038644,0.010663367564545112,0.024135383770665042,-0.0016051453715302255,0.011706331224638378,0.020894206942148053,0.003924661823637932,0.0038080876084587434,,,0.009777672934109694,0.02227940164101949,-0.0016928716594807325,0.011144293711428332,0.016901694660013344,0.0038982703781267336,0.00911355535483005,0.010399814821005604,0.01887593844975921,-0.0009972920860570333,0.007693632324520472,0.015449912119480658,-0.0014162122265466426,0.008835474286547074,0.011652694164018929,0.00568990287859461,,,0.002759674075945684,0.002257340230724658,-0.00020218589010834176,,0.0008224911384691058,0.008553416867419061,0.013577903511560852,0.003988261935009785,0.0037520229797847193,0.005796758881215336,,,0.004064241671250413,0.020531410054307253,0.010633044170559547,,,0.01625264548840999,,,,,,,,-0.00031463151753430285
2017-05-31,,,,,,0.015739452126236175,0.003854252858604079,,,,0.03197882371178151,-0.007721231490957603,0.030513983368764208,0.02076217996126717,0.03410512345109229,0.009915754198460247,0.049085426717802694,0.022114176357120874,,0.028047881179860124,0.0036087952301482318,0.0061619181919880806,0.007687873289897285,,0.004633967588153265,0.047209562843164354,0.024670444613669185,0.013816471073118342,0.015794696394945795,0.02107000552194771,,0.015482310092234108,0.015090120173022692,0.02978989898329476,0.0016077260054867537,0.00908638335815981,0.018298505377032814,0.0008796322083033381,0.0032245478947097173,,,0.012514799505897845,0.025733441880066987,-0.0009974910136767434,-0.019892484328464577,-0.00960495693339769,-0.030870791566145583,0.01030831258078213,0.014043879138667226,0.028163157865714217,-0.0026953843266627198,-0.004460810194970688,0.004932254843201589,-0.015156879002820145,-0.021066736736221503,-0.01919749316122976,-0.022963658209225857,,,0.0011257985381798452,0.0028779199474877615,-0.000202149650591954,,0.00016433796035708603,-0.011084701037500033,0.0035068031531690913,-0.023996750069629424,0.013771334310960448,0.0050275415986758,,,0.006439784703674123,0.02958579837135744,0.01011335011497283,,,0.01946289890292352,,,,,,,,0.0006293810603434924
2017-06-30,,,,,,-0.0027978277776459226,-0.007926670876661324,,,,0.005392888675430196,0.020450948677631198,-0.00576313428629005,0.00417947975563826,-0.005296129413923323,0.002209134729502571,-0.01903575364262533,0.009667099900467768,,-0.006879278189605209,0.0037241672697907457,-0.004475384129350557,-0.00330221950051357,,-0.005996300494444329,-0.006762227974806634,-0.0064478962065008805,0.0019855016719252383,0.005722910871438058,0.007994873732528163,,0.004430596517460694,0.0018129263929385075,-0.008718098489479686,0.01211151095635854,0.0026029573820876006,0.0022142917755489933,0.004491739752205959,-0.004348639532813947,,,0.002255503502886169,-0.006128953037234042,0.010384432348297112,0.03062722789939487,0.03592506696791342,0.029950894610115242,0.005778775527299551,0.0017593693006268118,-0.007676184237545458,0.012712678915599573,0.012322277187170938,0.011230334285024401,0.025560222502834185,0.03014425625025252,0.026481401447406405,0.031252645485887465,,,-0.002249160413861584,-0.0013724342889256391,-0.004448962938500167,,-0.0014790493811789318,0.019634399715325435,0.018521064177881463,0.020932006688568983,-0.004075278273769856,-0.0015861060867508048,,,-0.006215724823503965,-0.004406121434381682,0.004844557783716619,,,-0.0005919922407577882,,,,,,,,0.012159287360180793
2017-07-31,,,,,,0.007337868982538298,0.00399500250836593,,,,-0.01260107080455064,0.011144778369782893,0.0337797817837564,0.03616348440056294,0.028799579755515836,0.053392025293039325,0.02829164654622529,0.027507560404974818,,0.02542508921328901,0.016120706855170752,0.0042588502963487596,0.0068547753054808425,,0.0027842273925349215,0.024963542710480624,0.03356781078516602,0.02071701604488796,0.0008589417176181335,0.004394383915372391,,-0.007654436342364623,0.02050907179104766,0.026484125430116023,0.01614767498163605,0.018032500620169367,0.01792998474574925,0.016914531129701427,0.0026585527925200303,,,0.020343885234782588,0.026393677125310377,0.013242378748498762,0.007983623433725606,0.006675409871905069,0.0064190202690945775,0.017775414020853253,0.02062506476361725,0.025975103858171478,0.013936974277243719,0.009618634841069618,0.00896679819987467,0.006143085532109849,0.009701944424148845,0.013086069362967967,0.005532602620870408,,,0.00212896896924053,0.0024987124681976614,0.002640687981394274,,0.0008229600582476682,0.011878417368316851,0.013655428199453423,0.010170042817965852,0.0064302773386020196,0.0019552246014262753,,,0.0007358520065896546,0.0336732722512012,0.01880276436051931,,,0.026506751782677584,,,,,,,,0.015430877494170492
2017-08-31,,,,,,-0.003642167578448152,0.014424318434731243,,,,0.048891938512225286,-0.003383916398418285,0.006380471936751064,0.009372516854403878,0.0002352890290613363,0.02999304733479846,0.0007054835095079426,0.0016269872705003685,,0.011744827889134557,-0.001762772511661681,0.008481578818233748,0.004992652389866903,,0.007712478572852621,0.006800574225665601,0.0021651621051559378,0.0028238589453406515,0.017592784468706935,0.008216884857365603,,0.030461523024284398,0.004610557228127865,0.013143788201291029,-0.004540290572967676,-0.006065129548794568,0.0015861293927215137,-0.012427139319117542,0.004545486400278964,,,0.0021173168681103416,0.017784196011690234,-0.01170386191874695,-0.012232679954646608,-0.003153865498084829,-0.024159257043863347,0.0022051688625148724,0.002912123472850414,0.013492039271763456,-0.011795662535330043,-0.016187489748463513,-0.012066884129808275,-0.020584392315240008,-0.026113930003011543,-0.025981614442554646,-0.02948178070837648,,,0.0019995459737780497,0.0016202004769894085,0.0028362922997833273,,0.001151121414954659,-0.009332838762377005,-0.003858701052724234,-0.014578005272245731,0.006582771394837872,0.00646418823156325,,,0.008455865286213893,0.005398307785561274,0.00149856013908245,,,0.004183510051991579,,,,,,,,-0.004691552264657894
2017-09-30,,,,,,0.01913771356213645,-0.005270903352837308,,,,-0.04028281445631032,0.03928982683761606,0.012680112528074217,0.016360085286212245,0.020931311854817558,-0.01647854525527004,0.028022560901532545,0.00708794623282305,,0.007207867422196701,0.022578215730179707,-0.01109679875562708,-0.006322655080989836,,-0.010255596971785574,0.0037700546503622867,0.013734557835399563,0.015487523281268123,-0.011490659501073308,-0.003281172491253259,,-0.024486174989195253,0.015179962757998267,0.0063425300556800845,0.023232570814392117,0.019346738480281456,0.014752430351254286,0.022553498074890488,-0.004902000975538279,,,0.016110589753089544,0.00975985993380779,0.022599436239480353,0.05951532815675553,0.053703276765314945,0.06674586690144668,0.018570679100032184,0.015222135541679949,0.007909238760862136,0.025648598240851417,0.03539289713779703,0.035487357569836675,0.043637024542951375,0.07893066338520138,0.06706570471700757,0.08233206407012905,,,-0.004489905325285037,-0.002986257122832625,-0.0010100855971827416,,-0.0024638883581995508,0.04011196292699237,0.03730890737940573,0.04446262778300647,-0.0063474095095359395,-0.006786204330763268,,,-0.004921626955153968,0.013330887670405023,0.020003156783572784,,,0.015945993400644953,,,,,,,,0.022850737172000146
2017-10-31,,,,,,0.0209937529755162,-0.002341373232699895,,,,0.0009422701076278184,0.01334827164975172,0.019540933634687896,0.014791585693275433,0.017737859029492098,0.024328698203248678,0.0046287782374567765,0.043255201021130674,,0.02892652608580515,0.01739242219584458,-0.0020081005313721256,-0.0006817996424474115,,-0.003402431305954967,0.007668197997946713,0.0033490822427562073,0.023570200907607086,-0.0028793500344693745,0.003610533863186216,,-0.0029912307109476455,0.02492177593067879,0.030271181550737047,0.019640562957701224,0.014489829134778809,0.02225871937965218,0.008140861561154455,-0.0009473141003587537,,,0.022959639299248602,0.03897420111986594,0.00752749236269068,0.0073999739014654065,0.01570554542858349,0.003342003400222504,0.02212043104067174,0.023270976355554973,0.032786774468091195,0.011734165686055453,0.022595624597163022,0.034191386342514285,0.010410454776746958,0.008923240417514577,0.012428094811036239,0.006176164987217847,,,-0.0016286300916434904,-0.0011231291772793028,0.00182002328006714,,-0.0023052756578908484,0.015638206485568018,0.02325735761237535,0.008607860288288194,-0.00019354087423029132,-0.002318233815625348,,,0.0053123450213727885,0.02028139264819373,0.02169547147854156,,,0.021068973954335046,,,,,,,,0.018333017798532136
2017-11-30,,,,,,0.044844017586550766,-0.008893295810834756,,,,0.013521624747000915,0.031134901978863816,0.006326761108459866,0.008659883049091599,0.008601201120198132,-0.0033610020678684904,-0.0005119245747100543,0.022347101950690895,,0.024233089152485343,0.030674086764379327,-0.004852598450480694,-0.005230234228926212,,-0.00496585479051137,0.022363759202609135,0.004096444061064686,0.029800174070587326,0.004385065904913166,-0.0016929812558753587,,0.00482644272779198,0.0301967679737305,0.02493282469759972,0.034153006888342885,0.03151610537353289,0.028201849285312885,0.03408448125275099,-0.0036032358876998405,,,0.030321011605894288,0.030009754681382672,0.030459772592891454,0.029966579686476535,0.028121025694169077,0.026461885287734965,0.029926459448210707,0.030576381956567866,0.02760861829493666,0.03450895683209043,0.038364954409505936,0.036451997430370975,0.03851023914842533,0.0361815440141513,0.03331930472324607,0.035664308055396,,,-0.0041410694057555375,-0.005122484475507227,-0.0012111702095711774,,-0.002640697260425373,0.030516302654942207,0.03066773296152392,0.03165491388296471,-0.004646692572633282,-0.003179583190773938,,,0.0014576897740605776,0.006267880966416284,0.03030298837262535,,,0.018972479766678596,,,,,,,,0.03521890582700338
2017-12-31,,,,,,0.008999169382890582,0.00037386316170895384,,,,0.021616123887503447,-0.0018759967830318525,0.01183430783985151,0.013515844742728378,0.006732478182560397,0.032149287767368584,0.009902711867453506,0.002199665477156554,,0.005360972356831972,0.0072932019951481575,-0.00297335864124193,-0.0011429703573293537,,-0.0028073005639825954,0.007139620349841946,0.01239044561866054,0.007727741253887643,0.012458717104889105,0.014838384192056076,,0.012592512476630402,0.0076847579951602185,0.006782419855136723,0.010039658743316693,0.006175628531068567,-0.001953582852350255,0.013075478773441507,-0.0019033552926491781,,,0.006822867411786504,0.005390090533559766,0.009109460037731498,-0.008914810596987288,-0.0011058234824484758,-0.012439200040051945,0.008126059664206542,0.007972003837928732,0.0026354362684197774,0.010567924362286263,-0.0031178885136601275,-0.01048407766018744,-0.009839790781989044,-0.01692998017412195,-0.009368032758697131,-0.007202277015779579,,,-0.0032762365704487317,-0.004144094098232465,-0.013338719755822348,,-0.002482236060257992,-0.0007436995985941053,-0.0008074892997478322,-0.0014289120828906432,0.005251905437950732,0.000736076027742838,0.003660379615743059,,-0.01073508301339432,0.011034040963427305,0.006674517284378734,,,0.009241645668032428,,,,,,,,0.010358227721360302
2018-01-31,,,,,,0.0501813467395722,-0.004609382492349434,,,,-0.042730789819225734,0.033205038691538125,0.05701752306804275,0.044284145186932244,0.04748107532623913,0.08560227223344907,0.056297513617146855,0.0474622635397941,,0.06825457888452546,0.04110713985011172,-0.015388296401652513,-0.011557410954165848,,-0.014544890915704545,0.03906479967834575,0.05880600658815305,0.057105562860471526,-0.021666019649943302,-0.010966089313397487,,-0.03192304953550684,0.05948359331096853,0.07356502898868333,0.04629873081238678,0.042576536954799904,0.049639807996360474,0.03665863564105476,-0.011250956675032953,,,0.05551922955575539,0.07012974005779826,0.03776719045431731,0.026821479718219576,0.03852683599578488,0.009675111460470509,0.048282041360611316,0.05585224560001123,0.07235680430436875,0.040738343892058104,0.027679985167154086,0.042380517824221364,0.01174441754342137,0.025186527636791745,0.03762081661554961,0.0154159544918413,,,-0.004804010881773846,-0.003404845675538115,-0.0034821419501839257,,-0.003151934813479751,0.026928251998380004,0.03879384518244433,0.019279993840404464,-0.011222945581070398,-0.012382029422694174,-0.008588274787454053,,-0.0057016289255793495,0.05720823660335217,0.05231324353938982,,,0.05480742765611257,,,,,,,,0.04712191639024588
2018-02-28,,,,,,-0.040317308756928516,-0.01977474093718179,,,,-0.04291142491623767,-0.03733545648680925,-0.0530774496321792,-0.04425349001441503,-0.05107472739203389,-0.053571468207628814,-0.061459669985945875,-0.04007330453293534,,-0.029217965987676786,-0.047223769068030275,-0.012478783230823964,-0.017828212138156885,,-0.006030745334714704,-0.06140217397323233,-0.0548350614008144,-0.03711996542691465,-0.03429364574428306,-0.04118261903024023,,-0.03218117118831121,-0.034858605549084154,-0.02802876981435587,-0.043749999999999956,-0.040156137594434815,-0.032746527447381824,-0.04694795204260116,-0.008485991121650494,,,-0.037438090838423754,-0.025523011990405742,-0.048375682589026026,-0.03846461609296137,-0.027503448165177025,-0.05125660511263219,-0.03565045699332525,-0.03726010371192934,-0.02137944777041101,-0.0539099898074753,-0.044510318578177555,-0.03820648071740951,-0.050247603853652345,-0.039056499067405714,-0.03698316545003799,-0.0363175545237423,,,-0.00444611875881229,-0.0072124472178726196,-0.0006167028376798944,,-0.0014977559054643041,-0.039596748946974625,-0.03189898825706072,-0.04736222724660133,-0.008023480619471002,-0.012537171517431278,-0.021597244183276798,,0.0016648196504183144,-0.052447576654231165,-0.03759601849437588,,,-0.044427464261259764,,,,,,,,-0.04437260720522396
2018-03-31,,,,,,-0.017310111325499533,0.0016598219346846133,,,,0.033829499789081785,0.0038693450535702834,-0.007303296011242022,0.0020167887711726173,-0.007625031429118745,-0.004027954930769351,-0.008356034598732132,-0.004774980749570834,,-0.02728640964544604,-0.0288439428681061,0.003189725187362935,0.0,,0.005588351718858187,-0.003866377758133366,-0.008948636483319228,-0.02853248100004324,0.012022729700995383,0.006167373786039931,,0.026546179028519523,-0.03483916738969528,-0.03382973544908219,-0.0318954567504085,-0.004390165139523505,-0.000462694219487636,-0.007620465768881091,0.003695752329758939,,,-0.026036687798118963,-0.029526190967865573,-0.020613740353932486,0.009855909081172287,0.010815631583865448,0.013816146925204942,-0.02077965330990117,-0.02911684692975458,-0.031726137160943635,-0.026043588166011378,0.00899822612630774,0.011992250977920005,0.00846152020315838,0.020613314658385562,0.02482509213662798,0.006332473786735404,,,0.0008931950028197022,-0.0003823448846154154,0.005964642572979573,,0.0006666819254557144,0.00788909832461071,0.013538591220177754,0.003800554727372729,0.0025646295450230117,0.004776835183409434,0.0016979914473049806,,0.010710951062120166,-0.0063257882853066105,-0.023597113520121393,,,-0.016299281837994006,0.022775189281001973,0.0003892912048701902,0.001307340527047618,-0.007764643099792412,-0.005526291696648866,,,-0.030172000215134775
